user_id,song_id,play_count
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOHIHSR12AB0184E8F,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOKXYUW12A8C140229,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOKZILC12A6D4FBC9D,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOLSJHM12A8C139B46,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOOSBQP12A8C1353B6,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOPMAEU12A67AE0C81,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOPTYJX12A6701CDC6,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOPWKOX12A8C139D43,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SORTPHZ12A8C13D374,3
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOSNQQX12AF729C44C,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOUCKDH12A8C138FF5,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOULTKQ12AB018A183,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOWVTCS12AC468543B,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOASNQV12A8AE48819,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOCHBAR12AB0187BA9,2
5a3417a1955d9136413e0d293cd36497f5e00238,SODDZAD12A6701DC4C,1
5a3417a1955d9136413e0d293cd36497f5e00238,SODXTMM12AF729F8F1,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOEKSGJ12A67AE227E,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOFKEIK12A6310D86A,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOGFEYF12A6310DF58,2
5a3417a1955d9136413e0d293cd36497f5e00238,SOGIFFP12A6701BF53,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOHIDSZ12A6D4F7CF5,2
5a3417a1955d9136413e0d293cd36497f5e00238,SOHTQAS12A6701C7BA,2
5a3417a1955d9136413e0d293cd36497f5e00238,SOHTWLT12A8C13CFE1,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOIIZIX12A6D4F799D,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOJARRO12AC90756C5,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOJSJBM12A8C1390D7,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOKHOUY12A8C1358E0,1
5a3417a1955d9136413e0d293cd36497f5e00238,SONAEER12A67020459,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOPANEB12A8C13E81E,1
5a3417a1955d9136413e0d293cd36497f5e00238,SORJGVR12A58A7C3C8,1
5a3417a1955d9136413e0d293cd36497f5e00238,SORKXVV12A8C134C70,1
5a3417a1955d9136413e0d293cd36497f5e00238,SORQTDS12AB0186ED3,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOSZHGZ12A8C13B75E,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOTNHJI12A8C135862,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOWEUOO12A6D4F6D0C,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOXDXMS12A8AE454DD,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOYWMGK12A8C13D279,1
5a3417a1955d9136413e0d293cd36497f5e00238,SOYYIZT12A8C1408CA,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOBEVGM12A67ADBCA7,4
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOEHTZE12A6310F0F2,6
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOEHWGF12A6D4F8B2B,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOFKEDR12A8C13D381,4
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOGXSWA12A6D4FBC99,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOHIHSR12AB0184E8F,3
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOIZLKI12A6D4F7B61,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOJMUAN12AB0183911,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOKXYUW12A8C140229,5
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOKZILC12A6D4FBC9D,2
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOKZTHA12A8C134830,3
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOLSJHM12A8C139B46,2
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SONQNPM12A67020A32,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOOSBQP12A8C1353B6,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOPMAEU12A67AE0C81,3
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOPTYJX12A6701CDC6,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOPWKOX12A8C139D43,3
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SORLLRN12A58A7F1EE,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SORTPHZ12A8C13D374,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOSELMV12A6D4FCF5A,2
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOSNQQX12AF729C44C,4
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOUCKDH12A8C138FF5,3
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOULTKQ12AB018A183,1
6a9cf03dfb2fc82f5b3b043c9c3fdbab997fd54d,SOZAPQT12A8C142821,2
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOAXAPU12A67020EF9,2
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SODQFQC12A8C13FD7A,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOEHWGF12A6D4F8B2B,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOEMXXF12A6D4F932C,5
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOFKEDR12A8C13D381,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOISFRK12A6D4F573D,2
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOJDXQI12AF72A580E,2
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOKXYUW12A8C140229,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOLLOSO12AB0184A7A,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOLSJHM12A8C139B46,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOMMXAD12A58A76FBF,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOPXTAX12A6D4F573B,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOQHWMN12A6701E2D9,4
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOSKUNI12AB0187F12,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOTEFFR12A8C144765,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOXNJYI12A67AE0EE7,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOYQXAU12A8C135A75,1
7c7aa7bde39229221e50c1e5ffffc86005fcee2f,SOYVCJU12A67AD8617,2
5ef127be2845313b04cdab97eafd5bab866eaf35,SOAOPCG12AC468D27E,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOBCSFE12A6D4F814A,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOBEVGM12A67ADBCA7,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOBLXLK12A6D4F746E,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOCJDLS12A8AE468B4,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOEHWGF12A6D4F8B2B,2
5ef127be2845313b04cdab97eafd5bab866eaf35,SOGKIWV12A6D4F86C4,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOHLXPY12A8C1319B6,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOHTQAS12A6701C7BA,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOHYDPA12B0B80B77C,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOIOAIN12A58A7A9A5,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOKXYUW12A8C140229,6
5ef127be2845313b04cdab97eafd5bab866eaf35,SOLSJHM12A8C139B46,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOLVETC12AF72A6740,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SONQBUB12A6D4F8ED0,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOOHOXD12A6310E8C6,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOPDFZN12A670215C4,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOPMKMD12A67020BD9,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SORKPVE12A81C20227,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SORLLRN12A58A7F1EE,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOSMXVH12A58A7CA6C,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOUCKDH12A8C138FF5,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOUHJKU12AB017DF67,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOUVHAM12A6D4FA42A,1
5ef127be2845313b04cdab97eafd5bab866eaf35,SOYEJKC12A8C136E3D,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOEHTZE12A6310F0F2,2
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOEHWGF12A6D4F8B2B,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOEKSGJ12A67AE227E,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOFKEDR12A8C13D381,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOHIHSR12AB0184E8F,2
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOIZLKI12A6D4F7B61,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOKXYUW12A8C140229,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SONQNPM12A67020A32,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOOSBQP12A8C1353B6,2
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOPMAEU12A67AE0C81,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOPTYJX12A6701CDC6,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOPWKOX12A8C139D43,3
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SORTPHZ12A8C13D374,2
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOSNQQX12AF729C44C,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOTEFFR12A8C144765,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOTPQFM12AB017AC9E,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOUCKDH12A8C138FF5,1
ce5c912bb8044f23fc0fc31bd986b8d0a7303db5,SOULTKQ12AB018A183,2
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOAPQSY12A6310E055,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOAUMHT12AB01839D0,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOBHHUS12A58A78589,6
454d88001c4ffc6e409110855fc5ca81e128f6b1,SODXTMM12AF729F8F1,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOFAQLG12A8C13AC04,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOGKIWV12A6D4F86C4,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOGQWTX12AB017FD78,2
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOHWVJJ12AB0185F6D,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOIHJSD12A6701EB04,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SONQBUB12A6D4F8ED0,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOOCZWD12AB0185147,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOPMKMD12A67020BD9,4
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOPRMDL12A8C13CAF6,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOQSYGY12A8C137E0F,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SORKPVE12A81C20227,2
454d88001c4ffc6e409110855fc5ca81e128f6b1,SORKXVV12A8C134C70,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOUFIZZ12A6D4FB02B,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOXRBZT12AB0180256,1
454d88001c4ffc6e409110855fc5ca81e128f6b1,SOYYIZT12A8C1408CA,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SODHTCY12A58A7F125,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SODOLVO12B0B80B2F4,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SODWYJZ12AB018240F,2
b8f6072f3795433c31b65d2608c9a86695982fd0,SOGCDYR12AC961854A,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOHTQAS12A6701C7BA,4
b8f6072f3795433c31b65d2608c9a86695982fd0,SOJHUQN12A6D4F8EDE,4
b8f6072f3795433c31b65d2608c9a86695982fd0,SOOJFKG12A8C1334E6,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOOQPIK12A6701F1C5,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOOXLKF12A6D4F594A,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOPZHFK12A8C135493,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOQLLHX12AF72A3586,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOSAZTX12A67ADBEE0,2
b8f6072f3795433c31b65d2608c9a86695982fd0,SOSELMV12A6D4FCF5A,2
b8f6072f3795433c31b65d2608c9a86695982fd0,SOTNBNN12A6D4F6CC7,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOTOMJM12A8C134AA2,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOUCKDH12A8C138FF5,1
b8f6072f3795433c31b65d2608c9a86695982fd0,SOYVCJU12A67AD8617,3
b8f6072f3795433c31b65d2608c9a86695982fd0,SOYYIZT12A8C1408CA,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOBEVGM12A67ADBCA7,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOEHTZE12A6310F0F2,3
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOFKEDR12A8C13D381,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOHIHSR12AB0184E8F,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOJMUAN12AB0183911,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOJZBCP12A67ADA093,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOKXYUW12A8C140229,4
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOKZTHA12A8C134830,3
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOLSJHM12A8C139B46,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SONQNPM12A67020A32,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPDFZN12A670215C4,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPEGIG12A6D4F8CAB,14
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPTYJX12A6701CDC6,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOPWKOX12A8C139D43,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SORKPVE12A81C20227,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SORLLRN12A58A7F1EE,1
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SORTPHZ12A8C13D374,6
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOSELMV12A6D4FCF5A,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOTEFFR12A8C144765,2
fbee1c8ce1a346fa07d2ef648cec81117438b91f,SOUCKDH12A8C138FF5,2
fef771ab021c200187a419f5e55311390f850a50,SOBTDFV12B0B80B789,1
fef771ab021c200187a419f5e55311390f850a50,SOCFXMH12A6D4FD1B8,1
fef771ab021c200187a419f5e55311390f850a50,SOCXBQG12AF72A7CBD,2
fef771ab021c200187a419f5e55311390f850a50,SOECLAD12AAF3B120A,1
fef771ab021c200187a419f5e55311390f850a50,SOECRTE12A8C14296D,1
fef771ab021c200187a419f5e55311390f850a50,SOFKTPP12A8C1385CA,1
fef771ab021c200187a419f5e55311390f850a50,SOHLRVJ12A8C13A9A2,1
fef771ab021c200187a419f5e55311390f850a50,SOLOYFG12A8C133391,6
fef771ab021c200187a419f5e55311390f850a50,SOLTIVF12AAFF43797,1
fef771ab021c200187a419f5e55311390f850a50,SOPANEB12A8C13E81E,1
fef771ab021c200187a419f5e55311390f850a50,SOTEZMZ12A8C138355,1
fef771ab021c200187a419f5e55311390f850a50,SOTGMEB12A8C13B4CC,2
fef771ab021c200187a419f5e55311390f850a50,SOUHJKU12AB017DF67,1
fef771ab021c200187a419f5e55311390f850a50,SOUSWBE12A679AE573,1
fef771ab021c200187a419f5e55311390f850a50,SOVCZBS12A8C1354F1,2
fef771ab021c200187a419f5e55311390f850a50,SOVEVEW12A8C13D5A6,1
fef771ab021c200187a419f5e55311390f850a50,SOWGZFG12A8151AF41,1
fef771ab021c200187a419f5e55311390f850a50,SOZAPQT12A8C142821,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOAAEHR12A6D4FB060,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOADCFY12A6310E353,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOAPQSY12A6310E055,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOAUXQN12AB018D2F6,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOBRZCG12A6702187D,3
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOCGOZK12A8151BD5D,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOCWAFA12A8AE48A78,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOCWJDB12A58A776AF,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOEHTZE12A6310F0F2,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOEORDW12A6D4FB045,4
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOFLKHX12A6701C32A,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOHTQAS12A6701C7BA,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOKXYUW12A8C140229,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOKZTHA12A8C134830,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOLJQBW12A6702187B,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOMKGQN12A8C1339D2,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SONJBQX12A6D4F8382,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOPOJVI12A58A7E706,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOPWKOX12A8C139D43,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SORLLRN12A58A7F1EE,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOTEFFR12A8C144765,1
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOTLLRE12A6D4F8EFF,2
b3fd247eacc406f9852b69b9d895ea6719d9217a,SOWPSXC12A6D4FB04D,1
