user_id,song_id,play_count
003d0f3aac94fd261bb74c0124a90750579972d4,SOEJRAP12A8C13D8FA,2
003d0f3aac94fd261bb74c0124a90750579972d4,SOHDZDZ12A6D4F7238,1
003d0f3aac94fd261bb74c0124a90750579972d4,SOHWVJJ12AB0185F6D,1
003d0f3aac94fd261bb74c0124a90750579972d4,SOMBFHE12A8C13A99B,2
003d0f3aac94fd261bb74c0124a90750579972d4,SOONOZL12A6D4FC475,2
003d0f3aac94fd261bb74c0124a90750579972d4,SOPDFZN12A670215C4,3
003d0f3aac94fd261bb74c0124a90750579972d4,SORKPVE12A81C20227,1
003d0f3aac94fd261bb74c0124a90750579972d4,SORKXVV12A8C134C70,6
003d0f3aac94fd261bb74c0124a90750579972d4,SOVSBWN12A813557F9,3
003d0f3aac94fd261bb74c0124a90750579972d4,SOWCTVQ12A8C134C64,6
003d0f3aac94fd261bb74c0124a90750579972d4,SOYYIZT12A8C1408CA,3
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOASNQV12A8AE48819,5
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOAWCYO12A8151DF97,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOCGOZK12A8151BD5D,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOCWZCV12A58A7AB87,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOEKSGJ12A67AE227E,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOHHJYE12A8AE47599,5
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOIZLKI12A6D4F7B61,4
761039dbaa3ef6525dddb206a0cad96ef2a27468,SONQBUB12A6D4F8ED0,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOPJIAU12A8C13DF3A,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOQLNEY12B0B8062FA,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SORJVDO12AF72A1970,2
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOSNQQX12AF729C44C,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOTEFFR12A8C144765,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOWEUOO12A6D4F6D0C,1
761039dbaa3ef6525dddb206a0cad96ef2a27468,SOXFSTR12A8AE463B0,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOAXAPU12A67020EF9,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOBTEHX12A6D4FBF18,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOGAUIQ12A6D4F8262,2
51ec6bcbae077d6a092aea9a898d7e927f788121,SOHTQAS12A6701C7BA,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOIHJSD12A6701EB04,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOJOBVT12A6701E062,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SONBMJI12A6D4F82B7,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SONLOKJ12AB0187617,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOPDFZN12A670215C4,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SORKPVE12A81C20227,11
51ec6bcbae077d6a092aea9a898d7e927f788121,SOTJZBJ12A8C143A71,6
51ec6bcbae077d6a092aea9a898d7e927f788121,SOTOMJM12A8C134AA2,1
51ec6bcbae077d6a092aea9a898d7e927f788121,SOXLBJT12A8C140925,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOBHHSV12A8C142BF5,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOEIQUY12AF72A086A,3
ee30810179c611d32705fe0b71333dcb8703b30a,SOGCDYR12AC961854A,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOHHJYE12A8AE47599,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOISFRK12A6D4F573D,1
ee30810179c611d32705fe0b71333dcb8703b30a,SONQBUB12A6D4F8ED0,2
ee30810179c611d32705fe0b71333dcb8703b30a,SOOQPIK12A6701F1C5,2
ee30810179c611d32705fe0b71333dcb8703b30a,SOPGMLA12A6D4F4BDF,3
ee30810179c611d32705fe0b71333dcb8703b30a,SOPZHFK12A8C135493,3
ee30810179c611d32705fe0b71333dcb8703b30a,SORLIQE12AF72A3375,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOSELMV12A6D4FCF5A,2
ee30810179c611d32705fe0b71333dcb8703b30a,SOUXWHI12AB018DBF6,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOWGZFG12A8151AF41,1
ee30810179c611d32705fe0b71333dcb8703b30a,SOXHXRG12AC46898A7,5
d80a930728de715e280f9f5056078d6ef84579fa,SOAPQSY12A6310E055,1
d80a930728de715e280f9f5056078d6ef84579fa,SOAUMHT12AB01839D0,2
d80a930728de715e280f9f5056078d6ef84579fa,SOAXAPU12A67020EF9,1
d80a930728de715e280f9f5056078d6ef84579fa,SOBKIMB12A8C136DE9,1
d80a930728de715e280f9f5056078d6ef84579fa,SOCKUUJ12A6D4FA41C,1
d80a930728de715e280f9f5056078d6ef84579fa,SODXTMM12AF729F8F1,1
d80a930728de715e280f9f5056078d6ef84579fa,SOFHWIG12AB01855B5,1
d80a930728de715e280f9f5056078d6ef84579fa,SOGKIWV12A6D4F86C4,1
d80a930728de715e280f9f5056078d6ef84579fa,SOIDJZY12A6701DEF7,1
d80a930728de715e280f9f5056078d6ef84579fa,SOKESRD12A6701E91C,1
d80a930728de715e280f9f5056078d6ef84579fa,SONQBUB12A6D4F8ED0,2
d80a930728de715e280f9f5056078d6ef84579fa,SOPMKMD12A67020BD9,3
d80a930728de715e280f9f5056078d6ef84579fa,SOUFIZZ12A6D4FB02B,1
d80a930728de715e280f9f5056078d6ef84579fa,SOUVHAM12A6D4FA42A,1
d80a930728de715e280f9f5056078d6ef84579fa,SOZFGOG12A58A7F755,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOBEVGM12A67ADBCA7,4
1aa4fd215aadb160965110ed8a829745cde319eb,SOCXBQG12AF72A7CBD,4
1aa4fd215aadb160965110ed8a829745cde319eb,SODXTMM12AF729F8F1,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOEHTZE12A6310F0F2,2
1aa4fd215aadb160965110ed8a829745cde319eb,SOFKEIK12A6310D86A,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOGCDYR12AC961854A,6
1aa4fd215aadb160965110ed8a829745cde319eb,SOGRKPG12A58A7ADF7,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOIDJZY12A6701DEF7,3
1aa4fd215aadb160965110ed8a829745cde319eb,SOKXYUW12A8C140229,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOLUABP12AF72A2CD2,3
1aa4fd215aadb160965110ed8a829745cde319eb,SONQBUB12A6D4F8ED0,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOOPVJI12AB0183957,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOOQPIK12A6701F1C5,5
1aa4fd215aadb160965110ed8a829745cde319eb,SOPZHFK12A8C135493,4
1aa4fd215aadb160965110ed8a829745cde319eb,SOQHWMN12A6701E2D9,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOSBJFI12A58A791C9,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOSELMV12A6D4FCF5A,2
1aa4fd215aadb160965110ed8a829745cde319eb,SOTUFIE12AAF3B3B7D,3
1aa4fd215aadb160965110ed8a829745cde319eb,SOUCKDH12A8C138FF5,3
1aa4fd215aadb160965110ed8a829745cde319eb,SOVKCHA12A58A7D703,2
1aa4fd215aadb160965110ed8a829745cde319eb,SOVPIUN12A6D4F8F1E,2
1aa4fd215aadb160965110ed8a829745cde319eb,SOWEZSI12A81C21CE6,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOWGZFG12A8151AF41,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOYHHHT12A6D4F7F97,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOAZWHG12AB01861BA,3
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOCVOFW12A6D227200,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SODHVES12A6701CE6B,5
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOHOOXT12A67ADA073,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOINDRZ12A6701DAF6,4
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOLEYPL12A6D4F83CE,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOMKGQN12A8C1339D2,2
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOQKQJU12A58A7D262,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOSBPUO12A58291CF2,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOULTKQ12AB018A183,1
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOUVHAM12A6D4FA42A,2
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOYIUPV12AF72AC56B,5
36f4f0163fe74c1f88c49b5c79ca00f9fa304d13,SOZWCKB12AB0186C5B,1
edc19f85936d55d76b673d008bd2d220707af47a,SOAUMHT12AB01839D0,1
edc19f85936d55d76b673d008bd2d220707af47a,SOBOVLS12A58A794F3,1
edc19f85936d55d76b673d008bd2d220707af47a,SODTTUB12AB0184F48,1
edc19f85936d55d76b673d008bd2d220707af47a,SOEHTZE12A6310F0F2,1
edc19f85936d55d76b673d008bd2d220707af47a,SOGKIWV12A6D4F86C4,1
edc19f85936d55d76b673d008bd2d220707af47a,SOGQWTX12AB017FD78,5
edc19f85936d55d76b673d008bd2d220707af47a,SOIBHJO12A6D4F7774,1
edc19f85936d55d76b673d008bd2d220707af47a,SOINDRZ12A6701DAF6,1
edc19f85936d55d76b673d008bd2d220707af47a,SOJDHGS12A6310D85E,1
edc19f85936d55d76b673d008bd2d220707af47a,SONQBUB12A6D4F8ED0,1
edc19f85936d55d76b673d008bd2d220707af47a,SOPRMDL12A8C13CAF6,1
edc19f85936d55d76b673d008bd2d220707af47a,SOPWKOX12A8C139D43,1
edc19f85936d55d76b673d008bd2d220707af47a,SOQCDQE12A6D4F7682,1
edc19f85936d55d76b673d008bd2d220707af47a,SORKPVE12A81C20227,6
edc19f85936d55d76b673d008bd2d220707af47a,SOSNQQX12AF729C44C,1
edc19f85936d55d76b673d008bd2d220707af47a,SOTEFFR12A8C144765,1
edc19f85936d55d76b673d008bd2d220707af47a,SOUYFXA12A6D4F8482,1
edc19f85936d55d76b673d008bd2d220707af47a,SOVIUUB12AB017F36F,1
edc19f85936d55d76b673d008bd2d220707af47a,SOYCHDB12A8C13F2C8,1
edc19f85936d55d76b673d008bd2d220707af47a,SOYYIZT12A8C1408CA,1
edc19f85936d55d76b673d008bd2d220707af47a,SOZXHBQ12AB0186626,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOAERUU12A8C13F302,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOAOPCG12AC468D27E,3
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOAWCYO12A8151DF97,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOBVAPJ12AB018739D,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOIZLKI12A6D4F7B61,6
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOQLNEY12B0B8062FA,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SORJVDO12AF72A1970,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOSNQQX12AF729C44C,2
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOSPNDI12AB017F769,2
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOTEFFR12A8C144765,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOTXXBT12A6D4F6B25,3
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOUHJKU12AB017DF67,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOUPVWK12A6310EF7A,1
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOXFSTR12A8AE463B0,2
f3af4a8667a742d16d69d95ae4dbfd5163562e1a,SOYCHDB12A8C13F2C8,8
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOBEVGM12A67ADBCA7,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOEHWGF12A6D4F8B2B,2
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOEKSGJ12A67AE227E,2
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOFKEDR12A8C13D381,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOIZLKI12A6D4F7B61,2
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOJMUAN12AB0183911,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOKXYUW12A8C140229,2
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOKZTHA12A8C134830,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SONQNPM12A67020A32,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOPWKOX12A8C139D43,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOQHWMN12A6701E2D9,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SORLLRN12A58A7F1EE,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SORTPHZ12A8C13D374,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOUCKDH12A8C138FF5,2
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOULTKQ12AB018A183,1
7c80116b2a5c6602ca60fc40ef932e12fd304a69,SOZAPQT12A8C142821,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOBEVGM12A67ADBCA7,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOEHTZE12A6310F0F2,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOEMXXF12A6D4F932C,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOFKEDR12A8C13D381,3
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOGXSWA12A6D4FBC99,30
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOHIHSR12AB0184E8F,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOKXYUW12A8C140229,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOKZILC12A6D4FBC9D,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOLSJHM12A8C139B46,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOOSBQP12A8C1353B6,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOPMAEU12A67AE0C81,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOPTYJX12A6701CDC6,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOPWKOX12A8C139D43,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SORTPHZ12A8C13D374,3
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOSNQQX12AF729C44C,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOUCKDH12A8C138FF5,2
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOULTKQ12AB018A183,1
0394088dd86f4de2fdffe80126c1d73b95b7fd30,SOWVTCS12AC468543B,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOBCKIM12A8C13936C,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOBEVGM12A67ADBCA7,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOEHTZE12A6310F0F2,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOFKEDR12A8C13D381,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOHIHSR12AB0184E8F,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOJMUAN12AB0183911,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOKXYUW12A8C140229,2
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOKZTHA12A8C134830,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SONQNPM12A67020A32,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOSELMV12A6D4FCF5A,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOTXXBT12A6D4F6B25,1
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOVFUXP12AB018F6F0,2
4fa22edbfd4fcebb74956c8701e20b15fa1fc3e8,SOZCARG12A6D4F74D1,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOAUMHT12AB01839D0,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOFHWIG12AB01855B5,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOGKIWV12A6D4F86C4,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOGQWTX12AB017FD78,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOHWVJJ12AB0185F6D,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOKESRD12A6701E91C,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOMKGQN12A8C1339D2,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SONLOKJ12AB0187617,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOOCZWD12AB0185147,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOPMKMD12A67020BD9,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SORNVVT12AF72A0C39,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOTJZBJ12A8C143A71,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOUFIZZ12A6D4FB02B,1
6d625c6557df84b60d90426c0116138b617b9449,SOCTJIL12A67ADAF3F,2
6d625c6557df84b60d90426c0116138b617b9449,SOCXBQG12AF72A7CBD,2
6d625c6557df84b60d90426c0116138b617b9449,SOCXWEG12A6D4FBEA3,1
6d625c6557df84b60d90426c0116138b617b9449,SOGFEYF12A6310DF58,5
6d625c6557df84b60d90426c0116138b617b9449,SOIZLKI12A6D4F7B61,18
6d625c6557df84b60d90426c0116138b617b9449,SOMTXSB12AF72ACC38,1
6d625c6557df84b60d90426c0116138b617b9449,SOPXNHL12A58A79B0F,2
6d625c6557df84b60d90426c0116138b617b9449,SOQHWMN12A6701E2D9,7
6d625c6557df84b60d90426c0116138b617b9449,SORTRUL12A6D4FA12A,7
6d625c6557df84b60d90426c0116138b617b9449,SOSAFCZ12AAFF41CD4,2
6d625c6557df84b60d90426c0116138b617b9449,SOSDZUS12A8C13AE10,1
6d625c6557df84b60d90426c0116138b617b9449,SOTEFFR12A8C144765,6
6d625c6557df84b60d90426c0116138b617b9449,SOULTKQ12AB018A183,2
6d625c6557df84b60d90426c0116138b617b9449,SOWVTCS12AC468543B,3
905692a4b2b696b48104934622b5356746fe723c,SOBNCYQ12AB01876B5,1
905692a4b2b696b48104934622b5356746fe723c,SOCHBAR12AB0187BA9,1
905692a4b2b696b48104934622b5356746fe723c,SOCYUZL12A6701FA23,1
905692a4b2b696b48104934622b5356746fe723c,SOGQWTX12AB017FD78,1
905692a4b2b696b48104934622b5356746fe723c,SOIOAIN12A58A7A9A5,2
905692a4b2b696b48104934622b5356746fe723c,SOLUABP12AF72A2CD2,2
905692a4b2b696b48104934622b5356746fe723c,SOMKDSL12A8A9D5A19,1
905692a4b2b696b48104934622b5356746fe723c,SOMMJVR12A6D4F98E0,1
905692a4b2b696b48104934622b5356746fe723c,SOMVNKZ12A6D4FC54F,1
905692a4b2b696b48104934622b5356746fe723c,SONAEER12A67020459,1
905692a4b2b696b48104934622b5356746fe723c,SOQOXXW12AF729F20B,1
905692a4b2b696b48104934622b5356746fe723c,SOTEZMZ12A8C138355,1
905692a4b2b696b48104934622b5356746fe723c,SOVIUUB12AB017F36F,1
